#double-hashing.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Double Hashing,2152,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2153,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2154,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2155,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2156,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2157,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2158,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2159,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2160,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2161,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2162,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2163,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2164,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2165,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2166,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2167,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2168,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2169,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2170,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2171,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2172,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2173,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2174,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2175,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2176,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2177,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2178,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2179,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2180,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2181,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2182,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2183,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2184,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2185,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2186,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2187,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2188,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2189,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2190,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2191,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2192,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2193,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2194,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2195,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2196,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2197,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2198,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2199,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2200,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2201,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2202,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2203,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2204,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2205,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2206,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2207,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2208,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2209,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2210,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2211,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2212,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2213,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2214,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2215,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2216,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2217,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2218,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2219,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2220,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2221,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2222,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2223,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2224,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2225,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2226,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2227,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2228,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2229,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2230,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2231,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2232,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2233,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2234,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2235,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2236,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2237,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2238,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2239,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2240,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2241,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2242,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2243,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2244,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2245,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2246,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2247,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2248,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2249,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2250,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2251,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2252,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2253,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2254,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2255,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2256,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2257,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2258,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2259,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2260,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2261,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2262,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2263,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2264,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2265,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2266,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2267,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2268,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2269,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2270,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2271,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2272,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2273,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2274,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2275,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2276,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2277,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2278,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2279,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2280,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2281,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2282,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2283,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2284,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2285,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2286,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2287,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2288,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2289,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2290,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2291,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2292,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2293,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2294,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2295,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2296,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2297,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2298,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2299,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2300,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2301,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2302,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2303,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2304,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2305,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2306,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2307,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2308,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2309,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2310,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2311,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2312,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2313,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2314,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2315,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2316,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2317,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2318,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2319,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2320,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2321,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2322,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2323,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2324,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2325,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2326,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2327,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2328,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2329,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2330,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2331,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2332,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2333,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2334,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2335,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2336,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2337,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2338,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2339,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2340,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2341,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2342,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2343,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2344,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2345,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2346,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2347,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2348,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2349,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2350,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2351,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2352,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2353,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2354,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2355,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2356,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2357,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2358,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2359,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2360,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2361,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2362,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2363,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2364,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2365,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2366,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2367,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2368,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2369,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2370,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2371,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2372,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2373,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2374,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2375,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2376,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2377,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2378,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2379,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2380,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2381,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2382,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2383,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2384,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2385,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2386,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2387,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2388,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2389,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2390,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2391,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2392,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2393,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2394,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2395,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2396,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2397,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2398,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2399,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2400,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2401,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2402,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2403,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2404,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2405,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2406,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2407,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2408,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2409,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2410,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2411,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2412,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2413,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2414,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2415,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2416,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2417,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2418,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2419,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2420,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2421,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2422,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2423,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2424,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2425,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2426,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2427,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2428,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2429,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2430,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2431,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2432,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2433,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2434,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2435,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2436,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2437,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2438,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2439,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2440,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2441,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2442,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2443,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2444,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2445,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2446,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2447,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2448,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2449,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2450,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2451,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2452,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2453,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2454,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2455,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2456,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2457,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2458,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2459,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2460,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2461,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2462,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2463,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2464,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2465,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2466,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2467,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2468,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2469,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2470,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2471,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2472,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2473,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2474,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2475,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2476,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2477,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2478,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2479,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2480,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2481,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2482,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2483,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2484,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2485,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2486,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2487,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2488,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2489,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2490,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2491,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2492,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2493,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2494,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2495,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2496,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2497,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2498,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2499,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2500,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2501,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2502,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2503,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2504,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2505,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2506,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2507,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2508,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2509,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2510,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2511,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2512,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2513,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2514,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2515,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2516,DOUBLE_HASHING,NONE,0.0,0,0,0.0
Double Hashing,2517,DOUBLE_HASHING,NONE,0.0,0,0,0.0
