#abgabe.csv
#Yannick
#Matousek
#12005960
group,number,instanceType,probeType,stepsAvg,m,numberOfKeys,stepsNegativeAvg
Verbesserung nach Brent,416,VERBESSERUNG_NACH_BRENT,NONE,2.2888888888888888,101,90,12.59700000000001
Verbesserung nach Brent,417,VERBESSERUNG_NACH_BRENT,NONE,2.8777777777777778,102,90,18.666666666666668
Verbesserung nach Brent,418,VERBESSERUNG_NACH_BRENT,NONE,14.033333333333333,100,90,19.940666666666708
Verbesserung nach Brent,419,VERBESSERUNG_NACH_BRENT,NONE,3.4,101,90,12.109
Verbesserung nach Brent,420,VERBESSERUNG_NACH_BRENT,NONE,3.077777777777778,102,90,11.774
Verbesserung nach Brent,421,VERBESSERUNG_NACH_BRENT,NONE,14.444444444444446,100,90,19.988000000000024
Verbesserung nach Brent,422,VERBESSERUNG_NACH_BRENT,NONE,2.922222222222222,101,90,12.093333333333353
Verbesserung nach Brent,423,VERBESSERUNG_NACH_BRENT,NONE,2.555555555555555,102,90,12.806333333333317
Verbesserung nach Brent,424,VERBESSERUNG_NACH_BRENT,NONE,14.177777777777777,100,90,20.43366666666671
Verbesserung nach Brent,425,VERBESSERUNG_NACH_BRENT,NONE,1.9444444444444444,101,90,8.895999999999985
Verbesserung nach Brent,426,VERBESSERUNG_NACH_BRENT,NONE,2.4777777777777774,102,90,8.801666666666687
Verbesserung nach Brent,427,VERBESSERUNG_NACH_BRENT,NONE,14.455555555555556,100,90,37.723000000000134
Verbesserung nach Brent,428,VERBESSERUNG_NACH_BRENT,NONE,2.0555555555555554,101,90,9.527333333333354
Verbesserung nach Brent,429,VERBESSERUNG_NACH_BRENT,NONE,1.8666666666666667,102,90,7.374000000000001
Verbesserung nach Brent,430,VERBESSERUNG_NACH_BRENT,NONE,17.43333333333333,100,90,36.87866666666661
Verbesserung nach Brent,431,VERBESSERUNG_NACH_BRENT,NONE,2.566666666666666,101,90,9.222666666666656
Verbesserung nach Brent,432,VERBESSERUNG_NACH_BRENT,NONE,2.1666666666666665,102,90,13.323999999999993
Verbesserung nach Brent,433,VERBESSERUNG_NACH_BRENT,NONE,14.72222222222222,100,90,37.723000000000134
Verbesserung nach Brent,434,VERBESSERUNG_NACH_BRENT,NONE,2.088888888888889,101,90,11.988999999999997
Verbesserung nach Brent,435,VERBESSERUNG_NACH_BRENT,NONE,2.2555555555555555,102,90,11.629333333333348
Verbesserung nach Brent,436,VERBESSERUNG_NACH_BRENT,NONE,16.155555555555555,100,90,37.723000000000134
Verbesserung nach Brent,437,VERBESSERUNG_NACH_BRENT,NONE,2.1666666666666656,101,90,7.732666666666667
Verbesserung nach Brent,438,VERBESSERUNG_NACH_BRENT,NONE,2.6555555555555546,102,90,8.323666666666643
Verbesserung nach Brent,439,VERBESSERUNG_NACH_BRENT,NONE,16.43333333333333,100,90,37.839666666666645
Verbesserung nach Brent,440,VERBESSERUNG_NACH_BRENT,NONE,2.41111111111111,101,90,11.812333333333347
Verbesserung nach Brent,441,VERBESSERUNG_NACH_BRENT,NONE,2.988888888888889,102,90,12.768
Verbesserung nach Brent,442,VERBESSERUNG_NACH_BRENT,NONE,16.900000000000002,100,90,37.723000000000134
Verbesserung nach Brent,443,VERBESSERUNG_NACH_BRENT,NONE,2.277777777777778,101,90,13.221666666666659
Verbesserung nach Brent,444,VERBESSERUNG_NACH_BRENT,NONE,3.177777777777777,102,90,12.260333333333353
Verbesserung nach Brent,445,VERBESSERUNG_NACH_BRENT,NONE,16.788888888888884,100,90,37.723000000000134
Verbesserung nach Brent,446,VERBESSERUNG_NACH_BRENT,NONE,2.1999999999999997,101,90,9.176666666666652
Verbesserung nach Brent,447,VERBESSERUNG_NACH_BRENT,NONE,2.3888888888888897,102,90,11.265
Verbesserung nach Brent,448,VERBESSERUNG_NACH_BRENT,NONE,15.38888888888889,100,90,20.799333333333315
Verbesserung nach Brent,449,VERBESSERUNG_NACH_BRENT,NONE,2.8999999999999995,101,90,9.838666666666661
Verbesserung nach Brent,450,VERBESSERUNG_NACH_BRENT,NONE,2.9555555555555557,102,90,11.498000000000005
Verbesserung nach Brent,451,VERBESSERUNG_NACH_BRENT,NONE,17.94736842105263,100,95,22.254666666666665
Verbesserung nach Brent,452,VERBESSERUNG_NACH_BRENT,NONE,3.7578947368421054,101,95,21.351333333333468
Verbesserung nach Brent,453,VERBESSERUNG_NACH_BRENT,NONE,2.778947368421053,102,95,12.776666666666667
Verbesserung nach Brent,454,VERBESSERUNG_NACH_BRENT,NONE,16.89473684210526,100,95,45.286666666666676
Verbesserung nach Brent,455,VERBESSERUNG_NACH_BRENT,NONE,2.9789473684210526,101,95,17.8646666666667
Verbesserung nach Brent,456,VERBESSERUNG_NACH_BRENT,NONE,2.3578947368421055,102,95,27.208333333333353
Verbesserung nach Brent,457,VERBESSERUNG_NACH_BRENT,NONE,17.852631578947367,100,95,39.98033333333344
Verbesserung nach Brent,458,VERBESSERUNG_NACH_BRENT,NONE,2.042105263157895,101,95,12.801666666666666
Verbesserung nach Brent,459,VERBESSERUNG_NACH_BRENT,NONE,2.6736842105263157,102,95,20.732333333333294
Verbesserung nach Brent,460,VERBESSERUNG_NACH_BRENT,NONE,15.473684210526315,100,95,39.416000000000075
Verbesserung nach Brent,461,VERBESSERUNG_NACH_BRENT,NONE,2.2526315789473683,101,95,12.639333333333338
Verbesserung nach Brent,462,VERBESSERUNG_NACH_BRENT,NONE,2.6105263157894742,102,95,16.94633333333327
Verbesserung nach Brent,463,VERBESSERUNG_NACH_BRENT,NONE,17.568421052631578,100,95,44.604999999999905
Verbesserung nach Brent,464,VERBESSERUNG_NACH_BRENT,NONE,2.5894736842105264,101,95,18.426999999999996
Verbesserung nach Brent,465,VERBESSERUNG_NACH_BRENT,NONE,2.8526315789473684,102,95,20.47233333333339
Verbesserung nach Brent,466,VERBESSERUNG_NACH_BRENT,NONE,17.46315789473684,100,95,40.25233333333343
Verbesserung nach Brent,467,VERBESSERUNG_NACH_BRENT,NONE,2.9789473684210526,101,95,17.861333333333352
Verbesserung nach Brent,468,VERBESSERUNG_NACH_BRENT,NONE,2.978947368421053,102,95,16.192999999999962
Verbesserung nach Brent,469,VERBESSERUNG_NACH_BRENT,NONE,17.863157894736837,100,95,22.958333333333325
Verbesserung nach Brent,470,VERBESSERUNG_NACH_BRENT,NONE,2.3894736842105266,101,95,22.10066666666669
Verbesserung nach Brent,471,VERBESSERUNG_NACH_BRENT,NONE,3.231578947368422,102,95,14.789666666666662
Verbesserung nach Brent,472,VERBESSERUNG_NACH_BRENT,NONE,17.736842105263158,100,95,43.113666666666646
Verbesserung nach Brent,473,VERBESSERUNG_NACH_BRENT,NONE,3.168421052631579,101,95,16.67433333333326
Verbesserung nach Brent,474,VERBESSERUNG_NACH_BRENT,NONE,2.6210526315789475,102,95,12.94500000000001
Verbesserung nach Brent,475,VERBESSERUNG_NACH_BRENT,NONE,14.052631578947368,100,95,22.254666666666665
Verbesserung nach Brent,476,VERBESSERUNG_NACH_BRENT,NONE,2.0,101,95,14.751333333333331
Verbesserung nach Brent,477,VERBESSERUNG_NACH_BRENT,NONE,3.094736842105263,102,95,16.205666666666648
Verbesserung nach Brent,478,VERBESSERUNG_NACH_BRENT,NONE,18.08421052631579,100,95,21.757666666666662
Verbesserung nach Brent,479,VERBESSERUNG_NACH_BRENT,NONE,2.736842105263158,101,95,14.060333333333332
Verbesserung nach Brent,480,VERBESSERUNG_NACH_BRENT,NONE,2.3578947368421055,102,95,11.729666666666667
Verbesserung nach Brent,481,VERBESSERUNG_NACH_BRENT,NONE,16.357894736842105,100,95,39.416000000000075
Verbesserung nach Brent,482,VERBESSERUNG_NACH_BRENT,NONE,2.9157894736842107,101,95,15.956666666666669
Verbesserung nach Brent,483,VERBESSERUNG_NACH_BRENT,NONE,2.3157894736842106,102,95,12.39300000000002
Verbesserung nach Brent,484,VERBESSERUNG_NACH_BRENT,NONE,17.51578947368421,100,95,44.604999999999905
Verbesserung nach Brent,485,VERBESSERUNG_NACH_BRENT,NONE,3.705263157894737,101,95,20.74266666666664
Verbesserung nach Brent,486,VERBESSERUNG_NACH_BRENT,NONE,3.0526315789473686,102,95,20.395333333333305
Verbesserung nach Brent,487,VERBESSERUNG_NACH_BRENT,NONE,16.684210526315795,100,95,39.416000000000075
Verbesserung nach Brent,488,VERBESSERUNG_NACH_BRENT,NONE,3.336842105263158,101,95,17.33999999999999
Verbesserung nach Brent,489,VERBESSERUNG_NACH_BRENT,NONE,2.2736842105263153,102,95,31.864666666666604
Verbesserung nach Brent,490,VERBESSERUNG_NACH_BRENT,NONE,15.578947368421053,100,95,44.17066666666657
Verbesserung nach Brent,491,VERBESSERUNG_NACH_BRENT,NONE,2.357894736842104,101,95,17.946000000000016
Verbesserung nach Brent,492,VERBESSERUNG_NACH_BRENT,NONE,2.547368421052631,102,95,18.94466666666665
Verbesserung nach Brent,493,VERBESSERUNG_NACH_BRENT,NONE,15.905263157894737,100,95,21.757666666666662
Verbesserung nach Brent,494,VERBESSERUNG_NACH_BRENT,NONE,2.389473684210527,101,95,16.761000000000088
Verbesserung nach Brent,495,VERBESSERUNG_NACH_BRENT,NONE,3.4947368421052634,102,95,14.895666666666662
Verbesserung nach Brent,496,VERBESSERUNG_NACH_BRENT,NONE,16.778947368421047,100,95,21.757666666666662
Verbesserung nach Brent,497,VERBESSERUNG_NACH_BRENT,NONE,2.789473684210526,101,95,14.591999999999997
Verbesserung nach Brent,498,VERBESSERUNG_NACH_BRENT,NONE,3.031578947368421,102,95,16.434333333333306
Verbesserung nach Brent,499,VERBESSERUNG_NACH_BRENT,NONE,18.284210526315785,100,95,44.604999999999905
Verbesserung nach Brent,500,VERBESSERUNG_NACH_BRENT,NONE,3.0842105263157893,101,95,21.641999999999975
Verbesserung nach Brent,501,VERBESSERUNG_NACH_BRENT,NONE,4.284210526315789,102,95,19.122666666666692
Verbesserung nach Brent,502,VERBESSERUNG_NACH_BRENT,NONE,15.884210526315789,100,95,39.416000000000075
Verbesserung nach Brent,503,VERBESSERUNG_NACH_BRENT,NONE,2.389473684210526,101,95,19.338666666666644
Verbesserung nach Brent,504,VERBESSERUNG_NACH_BRENT,NONE,4.336842105263158,102,95,16.875333333333398
Verbesserung nach Brent,505,VERBESSERUNG_NACH_BRENT,NONE,16.56842105263158,100,95,43.69599999999996
Verbesserung nach Brent,506,VERBESSERUNG_NACH_BRENT,NONE,2.3157894736842106,101,95,25.63600000000002
Verbesserung nach Brent,507,VERBESSERUNG_NACH_BRENT,NONE,2.3263157894736843,102,95,14.392666666666663
Verbesserung nach Brent,508,VERBESSERUNG_NACH_BRENT,NONE,14.494736842105262,100,95,21.757666666666662
Verbesserung nach Brent,509,VERBESSERUNG_NACH_BRENT,NONE,2.0736842105263156,101,95,12.47466666666667
Verbesserung nach Brent,510,VERBESSERUNG_NACH_BRENT,NONE,3.2526315789473683,102,95,14.809
Verbesserung nach Brent,511,VERBESSERUNG_NACH_BRENT,NONE,16.18947368421053,100,95,44.17066666666657
Verbesserung nach Brent,512,VERBESSERUNG_NACH_BRENT,NONE,3.126315789473684,101,95,18.09200000000001
Verbesserung nach Brent,513,VERBESSERUNG_NACH_BRENT,NONE,3.642105263157895,102,95,21.167
Verbesserung nach Brent,514,VERBESSERUNG_NACH_BRENT,NONE,17.526315789473685,100,95,22.254666666666665
Verbesserung nach Brent,515,VERBESSERUNG_NACH_BRENT,NONE,2.8631578947368417,101,95,14.292333333333342
Verbesserung nach Brent,516,VERBESSERUNG_NACH_BRENT,NONE,2.831578947368422,102,95,30.433666666666667
Verbesserung nach Brent,517,VERBESSERUNG_NACH_BRENT,NONE,15.884210526315789,100,95,45.286666666666676
Verbesserung nach Brent,518,VERBESSERUNG_NACH_BRENT,NONE,3.031578947368421,101,95,25.196
Verbesserung nach Brent,519,VERBESSERUNG_NACH_BRENT,NONE,3.0631578947368423,102,95,16.214666666666684
Verbesserung nach Brent,520,VERBESSERUNG_NACH_BRENT,NONE,16.48421052631579,100,95,44.23033333333328
Verbesserung nach Brent,521,VERBESSERUNG_NACH_BRENT,NONE,2.71578947368421,101,95,15.214000000000002
Verbesserung nach Brent,522,VERBESSERUNG_NACH_BRENT,NONE,2.494736842105263,102,95,14.820333333333334
Verbesserung nach Brent,523,VERBESSERUNG_NACH_BRENT,NONE,16.37894736842105,100,95,27.661666666666665
Verbesserung nach Brent,524,VERBESSERUNG_NACH_BRENT,NONE,2.3473684210526318,101,95,16.774666666666697
Verbesserung nach Brent,525,VERBESSERUNG_NACH_BRENT,NONE,2.4631578947368418,102,95,14.01033333333334
Verbesserung nach Brent,526,VERBESSERUNG_NACH_BRENT,NONE,16.978947368421053,100,95,55.11399999999992
Verbesserung nach Brent,527,VERBESSERUNG_NACH_BRENT,NONE,3.042105263157895,101,95,19.36033333333333
Verbesserung nach Brent,528,VERBESSERUNG_NACH_BRENT,NONE,2.347368421052631,102,95,17.228999999999964
Verbesserung nach Brent,529,VERBESSERUNG_NACH_BRENT,NONE,15.905263157894737,100,95,40.25233333333343
Verbesserung nach Brent,530,VERBESSERUNG_NACH_BRENT,NONE,2.6842105263157885,101,95,15.44466666666666
Verbesserung nach Brent,531,VERBESSERUNG_NACH_BRENT,NONE,2.8947368421052637,102,95,13.523666666666657
Verbesserung nach Brent,532,VERBESSERUNG_NACH_BRENT,NONE,15.631578947368421,100,95,55.11399999999992
Verbesserung nach Brent,533,VERBESSERUNG_NACH_BRENT,NONE,2.7157894736842105,101,95,16.91233333333337
Verbesserung nach Brent,534,VERBESSERUNG_NACH_BRENT,NONE,2.610526315789474,102,95,17.23033333333334
Verbesserung nach Brent,535,VERBESSERUNG_NACH_BRENT,NONE,14.968421052631575,100,95,39.98033333333344
Verbesserung nach Brent,536,VERBESSERUNG_NACH_BRENT,NONE,2.6736842105263166,101,95,15.040333333333331
Verbesserung nach Brent,537,VERBESSERUNG_NACH_BRENT,NONE,2.6736842105263157,102,95,17.177333333333365
Verbesserung nach Brent,538,VERBESSERUNG_NACH_BRENT,NONE,14.62105263157895,100,95,44.23033333333328
Verbesserung nach Brent,539,VERBESSERUNG_NACH_BRENT,NONE,2.568421052631579,101,95,14.831999999999997
Verbesserung nach Brent,540,VERBESSERUNG_NACH_BRENT,NONE,2.56842105263158,102,95,33.5653333333332
